name,genre,year
Sex Education             ,"Comedy,Drama","TV Series (2019– )
"
Riverdale             ,"Crime,Drama,Mystery","TV Series (2017– )
"
Lucifer             ,"Crime,Drama,Fantasy","TV Series (2015– )
"
Brooklyn Nine-Nine             ,"Comedy,Crime","TV Series (2013– )
"
Breaking Bad             ,"Crime,Drama,Thriller","TV Series (2008–2013)
"
Outlander             ,"Drama,Fantasy,Romance","TV Series (2014– )
"
Stranger Things             ,"Drama,Fantasy,Horror","TV Series (2016– )
"
Dracula             ,"Drama,Horror","TV Mini-Series (2020– )
"
Schitt's Creek             ,Comedy,"TV Series (2015– )
"
The Expanse             ,"Drama,Mystery,Sci-Fi","TV Series (2015– )
"
BoJack Horseman             ,"Animation,Comedy,Drama","TV Series (2014–2020)
"
Criminal Minds             ,"Crime,Drama,Mystery","TV Series (2005– )
"
Titans             ,"Action,Adventure,Crime","TV Series (2018– )
"
Curb Your Enthusiasm             ,Comedy,"TV Series (2000– )
"
Power             ,"Crime,Drama","TV Series (2014– )
"
Grace and Frankie             ,Comedy,"TV Series (2015– )
"
Anne with an E             ,Drama,"TV Series (2017–2019)
"
White House Farm             ,"Biography,Crime,Mystery","TV Mini-Series (2020– )
"
Ozark             ,"Crime,Drama,Thriller","TV Series (2017– )
"
The Sinner             ,"Crime,Drama,Mystery","TV Series (2017– )
"
It's Always Sunny in Philadelphia             ,Comedy,"TV Series (2005– )
"
Death in Paradise             ,"Comedy,Crime,Drama","TV Series (2011– )
"
Mad Men             ,Drama,"TV Series (2007–2015)
"
Ragnarok             ,"Drama,Fantasy","TV Series (2020– )
"
Batwoman             ,"Action,Adventure,Crime","TV Series (2019– )
"
The 100             ,"Drama,Mystery,Sci-Fi","TV Series (2014– )
"
The Last Kingdom             ,"Action,Drama,History","TV Series (2015– )
"
Mindhunter             ,"Crime,Drama,Thriller","TV Series (2017– )
"
Altered Carbon             ,"Action,Drama,Sci-Fi","TV Series (2018– )
"
Tom Clancy's Jack Ryan             ,"Action,Drama,Thriller","TV Series (2018– )
"
Fargo             ,"Crime,Drama,Thriller","TV Series (2014– )
"
The Handmaid's Tale             ,"Drama,Sci-Fi,Thriller","TV Series (2017– )
"
Watchmen             ,"Action,Drama,Mystery","TV Series (2019)
"
Chernobyl             ,"Drama,History,Thriller","TV Mini-Series (2019)
"
American Horror Story             ,"Drama,Horror,Thriller","TV Series (2011– )
"
Silent Witness             ,"Crime,Drama,Mystery","TV Series (1996– )
"
His Dark Materials             ,"Adventure,Drama,Family","TV Series (2019– )
"
Lost in Space             ,"Adventure,Drama,Family","TV Series (2018– )
"
Chicago P.D.             ,"Action,Crime,Drama","TV Series (2014– )
"
Chicago Fire             ,"Action,Drama","TV Series (2012– )
"
Suits             ,"Comedy,Drama","TV Series (2011–2019)
"
Money Heist             ,"Action,Crime,Mystery","TV Series (2017– )
"
Miracle Workers             ,"Comedy,Drama,Fantasy","TV Series (2019– )
"
Fleabag             ,"Comedy,Drama","TV Series (2016–2019)
"
Westworld             ,"Drama,Mystery,Sci-Fi","TV Series (2016– )
"
DC's Legends of Tomorrow             ,"Action,Adventure,Drama","TV Series (2016– )
"
Cobra             ,"Action,Drama","TV Series (2020)
"
The Magicians             ,"Drama,Fantasy,Mystery","TV Series (2015– )
"
The Big Bang Theory             ,"Comedy,Romance","TV Series (2007–2019)
"
Supergirl             ,"Action,Adventure,Drama","TV Series (2015– )
"
Virgin River             ,Drama,"TV Series (2019– )
"
Ray Donovan             ,"Crime,Drama","TV Series (2013–2020)
"
9-1-1: Lone Star             ,Drama,"TV Series (2020– )
"
Better Call Saul             ,"Crime,Drama","TV Series (2015– )
"
Mr. Robot             ,"Crime,Drama,Thriller","TV Series (2015–2019)
"
Modern Family             ,"Comedy,Drama,Romance","TV Series (2009– )
"
Homeland             ,"Crime,Drama,Mystery","TV Series (2011–2020)
"
Star Trek: Discovery             ,"Action,Adventure,Drama","TV Series (2017– )
"
Shrill             ,Comedy,"TV Series (2019– )
"
Star Trek: The Next Generation             ,"Action,Adventure,Mystery","TV Series (1987–1994)
"
Succession             ,Drama,"TV Series (2018– )
"
The Boys             ,"Action,Comedy,Crime","TV Series (2019– )
"
The Flash             ,"Action,Adventure,Drama","TV Series (2014– )
"
The New Pope             ,Drama,"TV Series (2020– )
"
Rick and Morty             ,"Animation,Adventure,Comedy","TV Series (2013– )
"
The Good Doctor             ,Drama,"TV Series (2017– )
"
Friends             ,"Comedy,Romance","TV Series (1994–2004)
"
NCIS             ,"Action,Crime,Drama","TV Series (2003– )
"
The Blacklist             ,"Crime,Drama,Mystery","TV Series (2013– )
"
Law & Order: Special Victims Unit             ,"Crime,Drama,Mystery","TV Series (1999– )
"
Star Wars: The Clone Wars             ,"Animation,Action,Adventure","TV Series (2008–2020)
"
The Morning Show             ,Drama,"TV Series (2019– )
"
Black Mirror             ,"Drama,Sci-Fi,Thriller","TV Series (2011– )
"
The Marvelous Mrs. Maisel             ,"Comedy,Drama","TV Series (2017– )
"
The Walking Dead             ,"Drama,Horror,Thriller","TV Series (2010– )
"
Avenue 5             ,"Comedy,Sci-Fi","TV Series (2020– )
"
This Is Us             ,"Comedy,Drama,Romance","TV Series (2016– )
"
Messiah             ,"Drama,Mystery,Thriller","TV Series (2020– )
"
The Office             ,Comedy,"TV Series (2005–2013)
"
Hunters             ,Drama,"TV Series (2020– )
"
The Crown             ,"Drama,History","TV Series (2016– )
"
Peaky Blinders             ,"Crime,Drama","TV Series (2013– )
"
Supernatural             ,"Drama,Fantasy,Horror","TV Series (2005– )
"
Grey's Anatomy             ,"Drama,Romance","TV Series (2005– )
"
Game of Thrones             ,"Action,Adventure,Drama","TV Series (2011–2019)
"
Doctor Who             ,"Adventure,Drama,Family","TV Series (2005– )
"
Shameless             ,"Comedy,Drama","TV Series (2011– )
"
The Ranch             ,"Comedy,Drama,Western","TV Series (2016– )
"
The Mandalorian             ,"Action,Adventure,Sci-Fi","TV Series (2019– )
"
Arrow             ,"Action,Adventure,Crime","TV Series (2012–2020)
"
The Good Place             ,"Comedy,Drama,Fantasy","TV Series (2016–2020)
"
The Stranger             ,"Mystery,Thriller","TV Series (2020– )
"
Rise of Empires: Ottoman             ,"Drama,History,War","TV Mini-Series (2020)
"
You             ,"Crime,Drama,Romance","TV Series (2018– )
"
October Faction             ,"Drama,Horror,Sci-Fi","TV Series (2020– )
"
Vikings             ,"Action,Adventure,Drama","TV Series (2013– )
"
The Witcher             ,"Action,Adventure,Drama","TV Series (2019– )
"
The Outsider             ,"Crime,Drama,Mystery","TV Series (2020– )
"
Chilling Adventures of Sabrina             ,"Drama,Fantasy,Horror","TV Series (2018– )
"
Star Trek: Picard             ,"Action,Adventure,Drama","TV Series (2020– )
"
